"subjectID","trial","roi","meanPE","sdPE","run"
"FP029",3,"vmPFC",-1.27228,3.99092,"run1"
"FP029",4,"vmPFC",0.611556,4.36403,"run1"
"FP029",5,"vmPFC",-0.128596,3.85401,"run1"
"FP029",6,"vmPFC",0.612944,5.27836,"run1"
"FP029",7,"vmPFC",-1.47806,4.34721,"run1"
"FP029",8,"vmPFC",-0.263606,4.56359,"run1"
"FP029",9,"vmPFC",-2.13989,8.64046,"run1"
"FP029",10,"vmPFC",2.17642,4.92937,"run1"
"FP029",11,"vmPFC",1.26927,4.33179,"run1"
"FP029",12,"vmPFC",1.67908,4.73126,"run1"
"FP029",13,"vmPFC",-0.886631,3.6088,"run1"
"FP029",14,"vmPFC",1.32155,3.3596,"run1"
"FP029",15,"vmPFC",1.48188,3.90583,"run1"
"FP029",16,"vmPFC",1.61981,3.61959,"run1"
"FP029",17,"vmPFC",1.00967,3.70784,"run1"
"FP029",18,"vmPFC",-0.608263,3.85418,"run1"
"FP029",19,"vmPFC",-1.5298,3.4405,"run1"
"FP029",20,"vmPFC",-0.323155,3.47845,"run1"
"FP029",21,"vmPFC",-0.329856,4.4783,"run1"
"FP029",22,"vmPFC",0.137585,4.60123,"run1"
"FP029",23,"vmPFC",-0.123748,5.1948,"run1"
"FP029",24,"vmPFC",-1.73538,6.41801,"run1"
"FP029",25,"vmPFC",4.02839,8.51544,"run1"
"FP029",26,"vmPFC",1.45131,5.54962,"run1"
"FP029",27,"vmPFC",2.82748,4.66853,"run1"
"FP029",28,"vmPFC",4.51288,5.36462,"run1"
"FP029",29,"vmPFC",5.01878,6.51553,"run1"
"FP029",30,"vmPFC",4.12814,5.42946,"run1"
"FP029",31,"vmPFC",0.980155,4.73598,"run1"
"FP029",32,"vmPFC",2.0929,3.85161,"run1"
"FP029",33,"vmPFC",2.9995,4.30181,"run1"
"FP029",34,"vmPFC",1.87163,4.97459,"run1"
"FP029",35,"vmPFC",5.60584,6.77078,"run1"
"FP029",36,"vmPFC",3.27271,6.18128,"run1"
"FP029",1,"vmPFC",-0.0798781,3.87342,"run2"
"FP029",2,"vmPFC",2.97392,5.61534,"run2"
"FP029",3,"vmPFC",2.74054,4.60611,"run2"
"FP029",4,"vmPFC",1.84252,5.73583,"run2"
"FP029",5,"vmPFC",5.28156,5.97816,"run2"
"FP029",6,"vmPFC",2.30968,4.85358,"run2"
"FP029",7,"vmPFC",-0.21713,30.457,"run2"
"FP029",8,"vmPFC",-0.36307,15.979,"run2"
"FP029",9,"vmPFC",-1.46646,14.4741,"run2"
"FP029",10,"vmPFC",-0.507788,12.1126,"run2"
"FP029",11,"vmPFC",1.60954,9.25432,"run2"
"FP029",12,"vmPFC",-0.338445,7.66207,"run2"
"FP029",13,"vmPFC",2.78367,4.31718,"run2"
"FP029",14,"vmPFC",4.51756,5.2262,"run2"
"FP029",15,"vmPFC",9.52488,11.61,"run2"
"FP029",16,"vmPFC",2.37621,6.68678,"run2"
"FP029",17,"vmPFC",3.07947,4.36948,"run2"
"FP029",18,"vmPFC",1.35798,4.40002,"run2"
"FP029",19,"vmPFC",1.32058,3.74015,"run2"
"FP029",20,"vmPFC",1.65463,4.9884,"run2"
"FP029",21,"vmPFC",3.56895,4.50313,"run2"
"FP029",22,"vmPFC",3.87559,5.7365,"run2"
"FP029",23,"vmPFC",3.80838,6.01637,"run2"
"FP029",24,"vmPFC",-2.49646,8.83333,"run2"
"FP029",25,"vmPFC",0.839119,7.24746,"run2"
"FP029",26,"vmPFC",0.530807,5.57816,"run2"
"FP029",27,"vmPFC",2.92811,6.38014,"run2"
"FP029",28,"vmPFC",3.33976,6.24763,"run2"
"FP029",29,"vmPFC",3.65545,6.1102,"run2"
"FP029",30,"vmPFC",0.948329,4.33675,"run2"
"FP029",31,"vmPFC",-0.523885,3.60441,"run2"
"FP029",32,"vmPFC",-0.628008,4.90968,"run2"
"FP029",33,"vmPFC",-0.83681,5.38795,"run2"
"FP029",34,"vmPFC",-0.323934,4.68842,"run2"
"FP029",35,"vmPFC",1.4175,4.13744,"run2"
"FP029",36,"vmPFC",0.961685,5.32907,"run2"
"FP029",1,"VS",0.862212,4.24129,"run1"
"FP029",2,"VS",0.711159,4.14422,"run1"
"FP029",3,"VS",0.462461,4.45202,"run1"
"FP029",4,"VS",-0.0872904,4.06314,"run1"
"FP029",5,"VS",0.162664,4.52407,"run1"
"FP029",6,"VS",0.368865,4.77749,"run1"
"FP029",7,"VS",-0.108866,4.72793,"run1"
"FP029",8,"VS",0.114252,4.28646,"run1"
"FP029",9,"VS",-1.43115,5.13374,"run1"
"FP029",10,"VS",-0.607602,4.45696,"run1"
"FP029",11,"VS",0.268895,4.50528,"run1"
"FP029",12,"VS",1.30381,4.5873,"run1"
"FP029",13,"VS",0.0148864,4.11627,"run1"
"FP029",14,"VS",0.489493,3.90948,"run1"
"FP029",15,"VS",0.110507,3.98139,"run1"
"FP029",16,"VS",0.0765906,4.0808,"run1"
"FP029",17,"VS",-0.918794,4.24936,"run1"
"FP029",18,"VS",-0.743601,4.25243,"run1"
"FP029",19,"VS",-0.95637,4.39374,"run1"
"FP029",20,"VS",-1.14398,4.12792,"run1"
"FP029",21,"VS",-0.0590201,4.28879,"run1"
"FP029",22,"VS",-0.775488,4.93859,"run1"
"FP029",23,"VS",-0.0319783,4.20525,"run1"
"FP029",24,"VS",-1.70732,5.57321,"run1"
"FP029",25,"VS",-0.345308,4.90971,"run1"
"FP029",26,"VS",-0.349652,4.97927,"run1"
"FP029",27,"VS",1.22486,4.51035,"run1"
"FP029",28,"VS",1.26699,4.57602,"run1"
"FP029",29,"VS",0.664984,5.26137,"run1"
"FP029",30,"VS",0.930429,4.68935,"run1"
"FP029",31,"VS",0.520916,4.44914,"run1"
"FP029",32,"VS",1.36138,4.07117,"run1"
"FP029",33,"VS",1.20634,4.5949,"run1"
"FP029",34,"VS",1.34927,4.65509,"run1"
"FP029",35,"VS",2.43944,4.88388,"run1"
"FP029",36,"VS",1.88213,5.5379,"run1"
"FP029",1,"VS",0.55122,4.38624,"run2"
"FP029",2,"VS",0.672033,4.42294,"run2"
"FP029",3,"VS",1.27771,4.36349,"run2"
"FP029",4,"VS",0.427971,4.2627,"run2"
"FP029",5,"VS",1.37837,4.55051,"run2"
"FP029",6,"VS",0.24452,4.41465,"run2"
"FP029",7,"VS",-14.6969,22.3477,"run2"
"FP029",8,"VS",-9.33527,12.7905,"run2"
"FP029",9,"VS",-7.24128,10.7541,"run2"
"FP029",10,"VS",-5.63906,10.5797,"run2"
"FP029",11,"VS",-3.84207,7.25358,"run2"
"FP029",12,"VS",-2.97375,6.43881,"run2"
"FP029",13,"VS",0.912226,4.55356,"run2"
"FP029",14,"VS",0.393991,4.43728,"run2"
"FP029",15,"VS",-0.938961,7.99794,"run2"
"FP029",16,"VS",1.44594,5.4336,"run2"
"FP029",17,"VS",-0.413019,4.31791,"run2"
"FP029",18,"VS",0.251214,4.90407,"run2"
"FP029",19,"VS",-0.0612586,4.39875,"run2"
"FP029",20,"VS",1.4946,4.78362,"run2"
"FP029",21,"VS",2.3847,4.6916,"run2"
"FP029",22,"VS",1.20398,4.62373,"run2"
"FP029",23,"VS",0.583921,5.30547,"run2"
"FP029",24,"VS",-2.41815,5.89748,"run2"
"FP029",25,"VS",0.069569,5.33978,"run2"
"FP029",26,"VS",-0.457611,4.91924,"run2"
"FP029",27,"VS",0.355854,4.87501,"run2"
"FP029",28,"VS",-0.0370846,4.90993,"run2"
"FP029",29,"VS",0.119868,4.37598,"run2"
"FP029",30,"VS",1.33781,4.43548,"run2"
"FP029",31,"VS",-0.367642,4.36004,"run2"
"FP029",32,"VS",0.0386434,4.47294,"run2"
"FP029",33,"VS",-0.20875,4.81789,"run2"
"FP029",34,"VS",-1.49587,4.66987,"run2"
"FP029",35,"VS",1.3013,4.34965,"run2"
"FP029",36,"VS",0.344625,5.15701,"run2"
"FP030",1,"pgACC",0.517477,8.39645,"run1"
"FP030",2,"pgACC",0.727153,6.53394,"run1"
"FP030",3,"pgACC",-0.149096,6.1069,"run1"
"FP030",4,"pgACC",-0.669521,5.4635,"run1"
"FP030",5,"pgACC",3.73275,5.12891,"run1"
"FP030",6,"pgACC",-2.4865,5.91199,"run1"
"FP030",7,"pgACC",-0.453783,6.43297,"run1"
"FP030",8,"pgACC",0.0531044,5.82495,"run1"
"FP030",9,"pgACC",-0.204192,6.88777,"run1"
"FP030",10,"pgACC",0.604957,5.00446,"run1"
"FP030",11,"pgACC",-2.17348,5.32166,"run1"
"FP030",12,"pgACC",0.798246,5.95079,"run1"
"FP030",13,"pgACC",0.858862,5.46597,"run1"
"FP030",14,"pgACC",-0.435161,4.77446,"run1"
"FP030",15,"pgACC",0.307279,4.80327,"run1"
"FP030",16,"pgACC",0.829667,4.99833,"run1"
"FP030",17,"pgACC",-0.400392,4.90375,"run1"
"FP030",18,"pgACC",-0.187762,5.3251,"run1"
"FP030",19,"pgACC",0.0357034,6.33489,"run1"
"FP030",20,"pgACC",-9.377,10.7764,"run1"
"FP030",21,"pgACC",-2.91583,8.07507,"run1"
"FP030",22,"pgACC",-4.2653,6.33428,"run1"
"FP030",23,"pgACC",-3.809,6.23573,"run1"
"FP030",24,"pgACC",-4.6238,5.81084,"run1"
"FP030",25,"pgACC",-1.90246,6.74643,"run1"
"FP030",26,"pgACC",-1.4655,5.82153,"run1"
"FP030",27,"pgACC",0.632232,5.69807,"run1"
"FP030",28,"pgACC",-7.68907,8.52159,"run1"
"FP030",29,"pgACC",-2.02673,6.2117,"run1"
"FP030",30,"pgACC",1.85539,6.3415,"run1"
"FP030",31,"pgACC",-0.186588,6.82971,"run1"
"FP030",32,"pgACC",0.640515,7.51791,"run1"
"FP030",33,"pgACC",0.774118,6.97843,"run1"
"FP030",34,"pgACC",0.830228,8.54127,"run1"
"FP030",35,"pgACC",1.99746,9.08069,"run1"
"FP030",36,"pgACC",4.16684,11.4014,"run1"
"FP030",1,"pgACC",-0.564149,5.48405,"run2"
"FP030",2,"pgACC",2.02113,7.24672,"run2"
"FP030",3,"pgACC",0.905068,7.6169,"run2"
"FP030",4,"pgACC",1.0278,6.92564,"run2"
"FP030",5,"pgACC",2.30443,6.21907,"run2"
"FP030",6,"pgACC",3.26209,5.57192,"run2"
"FP030",7,"pgACC",-2.25379,5.55833,"run2"
"FP030",8,"pgACC",0.936601,5.18746,"run2"
"FP030",9,"pgACC",-0.914289,5.00336,"run2"
"FP030",10,"pgACC",-0.621438,4.8931,"run2"
"FP030",11,"pgACC",-2.1142,4.88624,"run2"
"FP030",12,"pgACC",-1.70726,4.98389,"run2"
"FP030",13,"pgACC",-1.47111,5.42492,"run2"
"FP030",14,"pgACC",-1.63352,6.29797,"run2"
"FP030",15,"pgACC",-4.36972,8.31645,"run2"
"FP030",16,"pgACC",-1.80311,6.86667,"run2"
"FP030",17,"pgACC",-4.30767,5.80355,"run2"
"FP030",18,"pgACC",-0.44726,4.84753,"run2"
"FP030",19,"pgACC",-3.2372,5.03695,"run2"
"FP030",20,"pgACC",-0.674427,5.24852,"run2"
"FP030",21,"pgACC",-3.22332,5.96049,"run2"
"FP030",22,"pgACC",0.895901,5.61685,"run2"
"FP030",23,"pgACC",-1.98181,5.2483,"run2"
"FP030",24,"pgACC",0.45473,5.11077,"run2"
"FP030",25,"pgACC",-1.98946,5.05733,"run2"
"FP030",26,"pgACC",-1.11709,5.45919,"run2"
"FP030",27,"pgACC",-1.74921,5.15086,"run2"
"FP030",28,"pgACC",-1.25421,4.86198,"run2"
"FP030",29,"pgACC",-1.67251,4.80603,"run2"
"FP030",30,"pgACC",-1.13345,4.40858,"run2"
"FP030",31,"pgACC",-2.61305,6.82023,"run2"
"FP030",32,"pgACC",-1.39814,7.01533,"run2"
"FP030",33,"pgACC",-2.43805,6.38144,"run2"
"FP030",34,"pgACC",-1.80093,10.5515,"run2"
"FP030",35,"pgACC",-2.79005,8.81705,"run2"
"FP030",36,"pgACC",1.45577,10.9164,"run2"
"FP030",1,"vmPFC",-0.834005,7.07491,"run1"
"FP030",2,"vmPFC",2.15674,5.59029,"run1"
"FP030",3,"vmPFC",-0.422807,5.07495,"run1"
"FP030",4,"vmPFC",-1.12226,5.65668,"run1"
"FP030",5,"vmPFC",3.70973,5.36561,"run1"
"FP030",6,"vmPFC",-2.1791,5.99301,"run1"
"FP030",7,"vmPFC",-2.14148,4.57661,"run1"
"FP030",8,"vmPFC",0.381882,4.24045,"run1"
"FP030",9,"vmPFC",-1.64697,5.41813,"run1"
"FP030",10,"vmPFC",0.279757,4.48727,"run1"
"FP030",11,"vmPFC",-1.42661,4.52645,"run1"
"FP030",12,"vmPFC",1.49595,4.26676,"run1"
"FP030",13,"vmPFC",1.56351,5.07106,"run1"
"FP030",14,"vmPFC",-0.136098,4.59886,"run1"
"FP030",15,"vmPFC",1.21868,3.48084,"run1"
"FP030",16,"vmPFC",0.598608,5.38113,"run1"
"FP030",17,"vmPFC",-0.774766,4.02995,"run1"
"FP030",18,"vmPFC",-0.579735,4.61495,"run1"
"FP030",19,"vmPFC",-1.99318,4.34719,"run1"
"FP030",20,"vmPFC",-10.1636,9.68669,"run1"
"FP030",21,"vmPFC",-4.3096,6.95029,"run1"
"FP030",22,"vmPFC",-4.60245,5.46016,"run1"
"FP030",23,"vmPFC",-3.4788,4.96097,"run1"
"FP030",24,"vmPFC",-4.39386,6.02954,"run1"
"FP030",25,"vmPFC",-1.98905,6.57848,"run1"
"FP030",26,"vmPFC",-2.50597,5.98497,"run1"
"FP030",27,"vmPFC",-0.129188,5.78753,"run1"
"FP030",28,"vmPFC",-9.67563,10.4875,"run1"
"FP030",29,"vmPFC",-2.38382,5.69441,"run1"
"FP030",30,"vmPFC",1.19267,5.07025,"run1"
"FP030",31,"vmPFC",-0.820148,5.44683,"run1"
"FP030",32,"vmPFC",0.448613,5.54157,"run1"
"FP030",33,"vmPFC",1.8882,6.1174,"run1"
"FP030",34,"vmPFC",1.51871,6.81445,"run1"
"FP030",35,"vmPFC",2.81854,7.40567,"run1"
"FP030",36,"vmPFC",8.69944,11.5126,"run1"
"FP030",1,"vmPFC",-0.802476,5.85695,"run2"
"FP030",2,"vmPFC",3.9565,7.19213,"run2"
"FP030",3,"vmPFC",2.45244,6.04417,"run2"
"FP030",4,"vmPFC",2.26054,6.3315,"run2"
"FP030",5,"vmPFC",3.28136,5.25258,"run2"
"FP030",6,"vmPFC",4.41573,5.16581,"run2"
"FP030",7,"vmPFC",-3.2005,4.95549,"run2"
"FP030",8,"vmPFC",1.82996,4.29066,"run2"
"FP030",9,"vmPFC",-1.82268,4.10181,"run2"
"FP030",10,"vmPFC",-0.740562,4.4187,"run2"
"FP030",11,"vmPFC",-1.14303,4.2185,"run2"
"FP030",12,"vmPFC",-1.42764,6.13899,"run2"
"FP030",13,"vmPFC",-2.79362,4.64302,"run2"
"FP030",14,"vmPFC",-1.98806,4.88278,"run2"
"FP030",15,"vmPFC",-6.29855,7.82103,"run2"
"FP030",16,"vmPFC",-2.076,5.74987,"run2"
"FP030",17,"vmPFC",-7.03746,6.53807,"run2"
"FP030",18,"vmPFC",0.444782,4.74474,"run2"
"FP030",19,"vmPFC",-4.16639,4.95078,"run2"
"FP030",20,"vmPFC",1.83202,5.95117,"run2"
"FP030",21,"vmPFC",-2.69996,5.80653,"run2"
"FP030",22,"vmPFC",2.29402,5.57555,"run2"
"FP030",23,"vmPFC",-0.278172,3.61657,"run2"
"FP030",24,"vmPFC",0.529941,3.76408,"run2"
"FP030",25,"vmPFC",-1.81265,4.56412,"run2"
"FP030",26,"vmPFC",-0.758708,4.07539,"run2"
"FP030",27,"vmPFC",-1.52754,4.57306,"run2"
"FP030",28,"vmPFC",-0.334646,4.33398,"run2"
"FP030",29,"vmPFC",-0.65834,3.63048,"run2"
"FP030",30,"vmPFC",-0.319851,3.96723,"run2"
"FP030",31,"vmPFC",-2.70398,5.35608,"run2"
"FP030",32,"vmPFC",0.480462,5.68927,"run2"
"FP030",33,"vmPFC",-1.2246,5.9508,"run2"
"FP030",34,"vmPFC",0.0684838,7.78809,"run2"
"FP030",35,"vmPFC",-1.88858,9.31582,"run2"
"FP030",36,"vmPFC",2.42293,10.9246,"run2"
"FP030",1,"VS",1.81854,7.36072,"run1"
"FP030",2,"VS",1.09874,5.38053,"run1"
"FP030",3,"VS",0.760237,5.4098,"run1"
"FP030",4,"VS",1.04086,4.78193,"run1"
"FP030",5,"VS",2.63418,4.45724,"run1"
"FP030",6,"VS",-1.13659,5.01194,"run1"
"FP030",7,"VS",0.464955,4.913,"run1"
"FP030",8,"VS",1.25808,4.69505,"run1"
"FP030",9,"VS",0.57854,5.21369,"run1"
"FP030",10,"VS",0.137727,4.86971,"run1"
"FP030",11,"VS",0.859732,4.53336,"run1"
"FP030",12,"VS",-0.650665,4.79232,"run1"
"FP030",13,"VS",-1.25368,5.05053,"run1"
"FP030",14,"VS",0.0195325,4.5151,"run1"
"FP030",15,"VS",-1.396,4.47392,"run1"
"FP030",16,"VS",-0.916312,4.69573,"run1"
"FP030",17,"VS",-0.41064,4.44688,"run1"
"FP030",18,"VS",-1.5973,4.80507,"run1"
"FP030",19,"VS",-0.84086,4.32335,"run1"
"FP030",20,"VS",-4.36252,6.77858,"run1"
"FP030",21,"VS",-1.33341,4.97569,"run1"
"FP030",22,"VS",-1.90409,4.4714,"run1"
"FP030",23,"VS",-1.10511,4.54606,"run1"
"FP030",24,"VS",-0.196095,4.45716,"run1"
"FP030",25,"VS",-0.225357,5.42522,"run1"
"FP030",26,"VS",0.446802,4.85363,"run1"
"FP030",27,"VS",-0.282345,4.70073,"run1"
"FP030",28,"VS",-1.26791,6.78375,"run1"
"FP030",29,"VS",-1.08863,4.79745,"run1"
"FP030",30,"VS",1.19328,5.13487,"run1"
"FP030",31,"VS",0.871051,5.44166,"run1"
"FP030",32,"VS",-0.180315,5.56969,"run1"
"FP030",33,"VS",1.87979,6.0818,"run1"
"FP030",34,"VS",-0.403006,6.7847,"run1"
"FP030",35,"VS",1.37793,7.40436,"run1"
"FP030",36,"VS",-0.889663,10.1288,"run1"
"FP030",1,"VS",0.801997,5.38855,"run2"
"FP030",2,"VS",-0.294484,5.14994,"run2"
"FP030",3,"VS",-0.450643,5.65383,"run2"
"FP030",4,"VS",0.210705,5.56384,"run2"
"FP030",5,"VS",-0.481386,4.83938,"run2"
"FP030",6,"VS",0.395309,4.9444,"run2"
"FP030",7,"VS",-0.437535,4.54752,"run2"
"FP030",8,"VS",1.31622,4.48376,"run2"
"FP030",9,"VS",-0.143221,4.1884,"run2"
"FP030",10,"VS",0.983735,4.60105,"run2"
"FP030",11,"VS",0.261145,4.50261,"run2"
"FP030",12,"VS",-0.0476652,4.79162,"run2"
"FP030",13,"VS",-0.132605,4.96307,"run2"
"FP030",14,"VS",1.03361,5.6411,"run2"
"FP030",15,"VS",0.168572,7.129,"run2"
"FP030",16,"VS",1.07459,5.66587,"run2"
"FP030",17,"VS",-0.139949,4.78924,"run2"
"FP030",18,"VS",0.55145,4.23377,"run2"
"FP030",19,"VS",-0.0926753,4.23349,"run2"
"FP030",20,"VS",0.902225,4.71262,"run2"
"FP030",21,"VS",-1.10855,4.78061,"run2"
"FP030",22,"VS",1.36741,5.13254,"run2"
"FP030",23,"VS",0.569009,4.01026,"run2"
"FP030",24,"VS",0.71558,4.39041,"run2"
"FP030",25,"VS",-0.304662,4.69199,"run2"
"FP030",26,"VS",1.56683,4.77145,"run2"
"FP030",27,"VS",-0.612957,4.88168,"run2"
"FP030",28,"VS",0.755288,4.44245,"run2"
"FP030",29,"VS",1.08682,4.04559,"run2"
"FP030",30,"VS",0.943112,4.47603,"run2"
"FP030",31,"VS",0.0505019,5.87397,"run2"
"FP030",32,"VS",1.70675,5.61002,"run2"
"FP030",33,"VS",0.338422,6.53153,"run2"
"FP030",34,"VS",2.57752,8.41908,"run2"
"FP030",35,"VS",0.103737,7.2053,"run2"
"FP030",36,"VS",3.14474,8.69428,"run2"
"FP031",1,"pgACC",3.69653,11.1178,"run1"
"FP031",2,"pgACC",1.92741,7.97512,"run1"
"FP031",3,"pgACC",0.263646,9.58768,"run1"
"FP031",4,"pgACC",-3.1731,10.0091,"run1"
"FP031",5,"pgACC",-2.59582,7.39174,"run1"
"FP031",6,"pgACC",4.20219,9.92084,"run1"
"FP031",7,"pgACC",-2.31883,8.11562,"run1"
"FP031",8,"pgACC",2.01399,7.11628,"run1"
"FP031",9,"pgACC",1.35121,6.27361,"run1"
"FP031",10,"pgACC",-0.514937,10.0281,"run1"
"FP031",11,"pgACC",1.92294,6.42874,"run1"
"FP031",12,"pgACC",-3.42223,7.38366,"run1"
"FP031",13,"pgACC",1.37026,5.86294,"run1"
"FP031",14,"pgACC",0.851442,4.69124,"run1"
"FP031",15,"pgACC",2.34336,5.8716,"run1"
"FP031",16,"pgACC",1.10313,5.45536,"run1"
"FP031",17,"pgACC",2.12551,5.61501,"run1"
"FP031",18,"pgACC",0.268731,5.56019,"run1"
"FP031",19,"pgACC",-1.34838,5.49888,"run1"
"FP031",20,"pgACC",1.0982,5.31582,"run1"
"FP031",21,"pgACC",-1.27746,4.89876,"run1"
"FP031",22,"pgACC",-0.764616,5.92382,"run1"
"FP031",23,"pgACC",-0.2088,5.4033,"run1"
"FP031",24,"pgACC",1.94999,5.57299,"run1"
"FP031",25,"pgACC",3.1484,6.63349,"run1"
"FP031",26,"pgACC",5.25268,6.43139,"run1"
"FP031",27,"pgACC",6.49374,7.36926,"run1"
"FP031",28,"pgACC",3.43272,6.77551,"run1"
"FP031",29,"pgACC",7.20729,7.19454,"run1"
"FP031",30,"pgACC",9.43279,9.56024,"run1"
"FP031",31,"pgACC",-3.19654,10.254,"run1"
"FP031",32,"pgACC",-0.409204,6.18786,"run1"
"FP031",33,"pgACC",-0.882493,7.08568,"run1"
"FP031",34,"pgACC",-0.464674,6.52958,"run1"
"FP031",35,"pgACC",-0.362328,6.20264,"run1"
"FP031",36,"pgACC",-1.3954,6.59485,"run1"
"FP031",1,"pgACC",-1.79797,6.45293,"run2"
"FP031",2,"pgACC",-4.30968,8.15628,"run2"
"FP031",3,"pgACC",1.59342,7.37362,"run2"
"FP031",4,"pgACC",-1.40464,7.34192,"run2"
"FP031",5,"pgACC",-1.5351,5.91916,"run2"
"FP031",6,"pgACC",-0.671059,6.89982,"run2"
"FP031",7,"pgACC",-3.16218,5.75444,"run2"
"FP031",8,"pgACC",-2.63901,5.83254,"run2"
"FP031",9,"pgACC",-1.00295,6.13951,"run2"
"FP031",10,"pgACC",-3.27573,6.61815,"run2"
"FP031",11,"pgACC",-1.38145,6.05252,"run2"
"FP031",12,"pgACC",-1.95869,5.84837,"run2"
"FP031",13,"pgACC",-0.779728,5.63589,"run2"
"FP031",14,"pgACC",0.816687,8.08679,"run2"
"FP031",15,"pgACC",1.56235,10.4275,"run2"
"FP031",16,"pgACC",2.2438,13.4447,"run2"
"FP031",17,"pgACC",1.55739,13.2176,"run2"
"FP031",18,"pgACC",6.93989,11.0852,"run2"
"FP031",19,"pgACC",2.234,6.03035,"run2"
"FP031",20,"pgACC",0.812964,6.44659,"run2"
"FP031",21,"pgACC",2.19174,6.79598,"run2"
"FP031",22,"pgACC",0.749774,7.86091,"run2"
"FP031",23,"pgACC",1.81054,5.61444,"run2"
"FP031",24,"pgACC",-1.69517,6.11966,"run2"
"FP031",25,"pgACC",0.0449265,6.47461,"run2"
"FP031",26,"pgACC",-0.887847,6.518,"run2"
"FP031",27,"pgACC",-2.72946,6.41633,"run2"
"FP031",28,"pgACC",-0.484603,6.46847,"run2"
"FP031",29,"pgACC",-0.409083,6.70315,"run2"
"FP031",30,"pgACC",0.144565,5.49901,"run2"
"FP031",31,"pgACC",-0.000764124,5.6981,"run2"
"FP031",32,"pgACC",-0.23175,6.5672,"run2"
"FP031",33,"pgACC",-1.74106,8.53759,"run2"
"FP031",34,"pgACC",0.148639,10.5525,"run2"
"FP031",35,"pgACC",-3.966,7.31014,"run2"
"FP031",36,"pgACC",6.40287,9.04306,"run2"
"FP031",1,"vmPFC",0.214257,9.36041,"run1"
"FP031",2,"vmPFC",0.261492,7.90568,"run1"
"FP031",3,"vmPFC",-1.05315,8.37984,"run1"
"FP031",4,"vmPFC",-4.15658,10.2901,"run1"
"FP031",5,"vmPFC",-2.97357,7.94853,"run1"
"FP031",6,"vmPFC",-1.00955,9.54239,"run1"
"FP031",7,"vmPFC",-1.70964,7.52519,"run1"
"FP031",8,"vmPFC",0.350119,8.05004,"run1"
"FP031",9,"vmPFC",0.744593,6.18703,"run1"
"FP031",10,"vmPFC",-2.84695,8.51729,"run1"
"FP031",11,"vmPFC",0.300327,4.409,"run1"
"FP031",12,"vmPFC",-3.63915,6.00347,"run1"
"FP031",13,"vmPFC",1.68727,3.93934,"run1"
"FP031",14,"vmPFC",-0.629905,4.20024,"run1"
"FP031",15,"vmPFC",2.25879,4.97155,"run1"
"FP031",16,"vmPFC",-0.427404,5.01639,"run1"
"FP031",17,"vmPFC",1.70344,4.3892,"run1"
"FP031",18,"vmPFC",-0.624684,6.06056,"run1"
"FP031",19,"vmPFC",-2.58449,5.42658,"run1"
"FP031",20,"vmPFC",0.749713,4.73637,"run1"
"FP031",21,"vmPFC",-1.27176,4.97528,"run1"
"FP031",22,"vmPFC",-0.648759,5.05706,"run1"
"FP031",23,"vmPFC",-1.13071,4.50803,"run1"
"FP031",24,"vmPFC",2.24902,4.83197,"run1"
"FP031",25,"vmPFC",3.05939,6.33939,"run1"
"FP031",26,"vmPFC",4.45598,6.3141,"run1"
"FP031",27,"vmPFC",4.25769,6.06709,"run1"
"FP031",28,"vmPFC",3.73013,5.81497,"run1"
"FP031",29,"vmPFC",5.7716,7.13469,"run1"
"FP031",30,"vmPFC",7.23104,8.8523,"run1"
"FP031",31,"vmPFC",-2.24954,8.56431,"run1"
"FP031",32,"vmPFC",-0.232929,5.07999,"run1"
"FP031",33,"vmPFC",-1.16531,5.40901,"run1"
"FP031",34,"vmPFC",-0.431114,5.52289,"run1"
"FP031",35,"vmPFC",0.626181,6.05127,"run1"
"FP031",36,"vmPFC",-1.733,6.40412,"run1"
"FP031",1,"vmPFC",-1.66336,6.13301,"run2"
"FP031",2,"vmPFC",-3.7136,7.35881,"run2"
"FP031",3,"vmPFC",2.00233,7.69825,"run2"
"FP031",4,"vmPFC",0.460521,5.54716,"run2"
"FP031",5,"vmPFC",-0.681365,4.36057,"run2"
"FP031",6,"vmPFC",0.889732,5.3517,"run2"
"FP031",7,"vmPFC",-2.77537,5.04661,"run2"
"FP031",8,"vmPFC",-1.39445,5.46111,"run2"
"FP031",9,"vmPFC",-1.3464,4.59747,"run2"
"FP031",10,"vmPFC",-1.56422,6.43314,"run2"
"FP031",11,"vmPFC",-1.58311,5.68645,"run2"
"FP031",12,"vmPFC",-1.41548,4.86095,"run2"
"FP031",13,"vmPFC",0.17071,4.09174,"run2"
"FP031",14,"vmPFC",0.959566,6.1862,"run2"
"FP031",15,"vmPFC",2.38548,10.1248,"run2"
"FP031",16,"vmPFC",3.34982,13.7347,"run2"
"FP031",17,"vmPFC",1.27847,12.4276,"run2"
"FP031",18,"vmPFC",1.48316,13.2336,"run2"
"FP031",19,"vmPFC",1.83258,5.7104,"run2"
"FP031",20,"vmPFC",0.234532,5.36411,"run2"
"FP031",21,"vmPFC",1.63518,6.36411,"run2"
"FP031",22,"vmPFC",0.52141,8.55923,"run2"
"FP031",23,"vmPFC",1.74434,4.33323,"run2"
"FP031",24,"vmPFC",-2.15539,6.92866,"run2"
"FP031",25,"vmPFC",-0.024609,4.49101,"run2"
"FP031",26,"vmPFC",-2.31717,5.43145,"run2"
"FP031",27,"vmPFC",-2.53073,4.98785,"run2"
